-26.786,167.25,0
-27.837,167.07,0
-28.887,166.89,0
-29.936,166.71,0
-30.983,166.51,0
-32.029,166.31,0
-33.073,166.1,0
-34.116,165.88,0
-35.158,165.66,0
-36.197,165.43,0
-37.235,165.19,0
-38.272,164.94,0
-39.306,164.69,0
-40.338,164.43,0
-41.369,164.16,0
-42.398,163.89,0
-43.424,163.6,0
-44.449,163.32,0
-45.471,163.02,0
-46.492,162.71,0
-47.51,162.4,0
-48.525,162.09,0
-49.539,161.76,0
-50.55,161.43,0
-51.558,161.09,0
-52.564,160.74,0
-53.568,160.39,0
-54.568,160.03,0
-55.567,159.66,0
-56.562,159.29,0
-57.555,158.91,0
-58.545,158.52,0
-59.532,158.12,0
-60.516,157.72,0
-61.497,157.32,0
-62.475,156.9,0
-63.45,156.48,0
-64.422,156.05,0
-65.391,155.61,0
-66.357,155.17,0
-67.319,154.72,0
-68.278,154.27,0
-69.234,153.81,0
-70.186,153.34,0
-71.135,152.86,0
-72.08,152.38,0
-73.022,151.89,0
-73.96,151.4,0
-74.894,150.9,0
-75.825,150.39,0
-76.752,149.88,0
-77.676,149.36,0
-78.595,148.83,0
-79.511,148.3,0
-80.422,147.76,0
-81.33,147.21,0
-82.234,146.66,0
-83.134,146.11,0
-84.029,145.54,0
-84.921,144.97,0
-85.808,144.4,0
-86.691,143.82,0
-87.57,143.23,0
-88.444,142.64,0
-89.315,142.04,0
-90.18,141.43,0
-91.042,140.82,0
-91.899,140.2,0
-92.751,139.58,0
-93.599,138.95,0
-94.442,138.32,0
-95.281,137.68,0
-96.115,137.04,0
-96.944,136.39,0
-97.768,135.73,0
-98.588,135.07,0
-99.403,134.4,0
-100.21,133.73,0
-101.02,133.05,0
-101.82,132.37,0
-102.61,131.68,0
-103.4,130.99,0
-104.19,130.29,0
-104.97,129.58,0
-105.74,128.87,0
-106.51,128.16,0
-107.28,127.44,0
-108.04,126.72,0
-108.79,125.99,0
-109.54,125.25,0
-110.28,124.51,0
-111.02,123.77,0
-111.75,123.02,0
-112.48,122.27,0
-113.2,121.51,0
-113.92,120.75,0
-114.63,119.98,0
-115.34,119.21,0
-116.04,118.43,0
-116.73,117.65,0
-117.42,116.87,0
-118.1,116.08,0
-118.78,115.28,0
-119.45,114.48,0
-120.12,113.68,0
-120.78,112.87,0
-121.43,112.06,0
-122.08,111.25,0
-122.72,110.43,0
-123.36,109.6,0
-123.99,108.78,0
-124.61,107.95,0
-125.23,107.11,0
-125.84,106.27,0
-126.45,105.43,0
-127.05,104.58,0
-127.64,103.73,0
-128.23,102.88,0
-128.81,102.02,0
-129.39,101.16,0
-129.96,100.29,0
-130.52,99.424,0
-131.08,98.552,0
-131.63,97.676,0
-132.18,96.798,0
-132.72,95.916,0
-133.25,95.031,0
-133.78,94.142,0
-134.3,93.251,0
-134.81,92.356,0
-135.32,91.459,0
-135.82,90.558,0
-136.31,89.654,0
-136.8,88.748,0
-137.28,87.838,0
-137.76,86.926,0
-138.23,86.011,0
-138.69,85.093,0
-139.14,84.173,0
-139.59,83.25,0
-140.04,82.325,0
-140.47,81.396,0
-140.9,80.466,0
-141.32,79.533,0
-141.74,78.598,0
-142.15,77.66,0
-142.55,76.72,0
-142.95,75.778,0
-143.34,74.833,0
-143.72,73.887,0
-144.1,72.938,0
-144.47,71.988,0
-144.83,71.035,0
-145.19,70.081,0
-145.54,69.124,0
-145.88,68.166,0
-146.22,67.206,0
-146.55,66.244,0
-146.87,65.281,0
-147.19,64.316,0
-147.5,63.35,0
-147.8,62.381,0
-148.1,61.412,0
-148.39,60.441,0
-148.67,59.468,0
-148.94,58.495,0
-149.21,57.52,0
-149.47,56.544,0
-149.73,55.566,0
-149.98,54.588,0
-150.22,53.608,0
-150.45,52.627,0
-150.68,51.646,0
-150.9,50.663,0
-151.12,49.68,0
-151.33,48.696,0
-151.53,47.711,0
-151.72,46.725,0
-151.91,45.739,0
-152.09,44.752,0
-152.26,43.764,0
-152.43,42.776,0
-152.59,41.787,0
-152.74,40.798,0
-152.89,39.809,0
-153.03,38.819,0
-153.16,37.829,0
-153.29,36.839,0
-153.4,35.848,0
-153.52,34.858,0
-153.62,33.867,0
-153.72,32.876,0
-153.81,31.886,0
-153.9,30.895,0
-153.98,29.905,0
-154.05,28.914,0
-154.11,27.924,0
-154.17,26.934,0
-154.22,25.945,0
-154.27,24.956,0
-154.3,23.967,0
-154.33,22.979,0
-154.36,21.991,0
-154.38,21.003,0
-154.39,20.017,0
-154.39,19.031,0
-154.39,18.045,0
-154.38,17.061,0
-154.36,16.077,0
-154.34,15.094,0
-154.31,14.112,0
-154.28,13.131,0
-154.23,12.151,0
-154.18,11.171,0
-154.13,10.193,0
-154.07,9.2164,0
-154,8.2406,0
-153.92,7.266,0
-153.84,6.2927,0
-153.75,5.3207,0
-153.66,4.35,0
-153.55,3.3808,0
-153.45,2.413,0
-153.33,1.4466,0
-153.21,0.48181,0
-153.08,-0.48141,0
-152.95,-1.443,0
-152.81,-2.4029,0
-152.66,-3.3612,0
-152.51,-4.3176,0
-152.35,-5.2723,0
-152.19,-6.2251,0
-152.01,-7.176,0
-151.84,-8.125,0
-151.65,-9.072,0
-151.46,-10.017,0
-151.26,-10.96,0
-151.06,-11.901,0
-150.85,-12.839,0
-150.63,-13.776,0
-150.41,-14.71,0
-150.19,-15.642,0
-149.95,-16.571,0
-149.71,-17.499,0
-149.46,-18.424,0
-149.21,-19.346,0
-148.95,-20.266,0
-148.69,-21.183,0
-148.42,-22.098,0
-148.14,-23.01,0
-147.86,-23.92,0
-147.57,-24.826,0
-147.28,-25.73,0
-146.98,-26.632,0
-146.67,-27.53,0
-146.36,-28.426,0
-146.04,-29.319,0
-145.72,-30.208,0
-145.39,-31.095,0
-145.06,-31.979,0
-144.72,-32.86,0
-144.37,-33.737,0
-144.02,-34.612,0
-143.66,-35.483,0
-143.3,-36.351,0
-142.93,-37.216,0
-142.56,-38.078,0
-142.18,-38.936,0
-141.79,-39.791,0
-141.4,-40.643,0
-141.01,-41.491,0
-140.61,-42.336,0
-140.2,-43.177,0
-139.79,-44.014,0
-139.37,-44.848,0
-138.95,-45.679,0
-138.52,-46.506,0
-138.09,-47.329,0
-137.65,-48.148,0
-137.21,-48.964,0
-136.76,-49.776,0
-136.31,-50.584,0
-135.85,-51.388,0
-135.38,-52.189,0
-134.92,-52.985,0
-134.44,-53.778,0
-133.96,-54.566,0
-133.48,-55.351,0
-132.99,-56.132,0
-132.5,-56.908,0
-132,-57.68,0
-131.5,-58.449,0
-130.99,-59.213,0
-130.48,-59.973,0
-129.97,-60.728,0
-129.44,-61.48,0
-128.92,-62.227,0
-128.39,-62.97,0
-127.85,-63.708,0
-127.32,-64.442,0
-126.77,-65.172,0
-126.22,-65.897,0
-125.67,-66.618,0
-125.12,-67.335,0
-124.55,-68.046,0
-123.99,-68.754,0
-123.42,-69.457,0
-122.85,-70.155,0
-122.27,-70.848,0
-121.69,-71.537,0
-121.1,-72.222,0
-120.51,-72.901,0
-119.92,-73.576,0
-119.32,-74.246,0
-118.72,-74.912,0
-118.11,-75.572,0
-117.5,-76.228,0
-116.89,-76.879,0
-116.27,-77.525,0
-115.65,-78.166,0
-115.03,-78.803,0
-114.4,-79.434,0
-113.77,-80.06,0
-113.13,-80.682,0
-112.49,-81.298,0
-111.85,-81.91,0
-111.2,-82.516,0
-110.55,-83.118,0
-109.9,-83.714,0
-109.25,-84.305,0
-108.59,-84.892,0
-107.92,-85.473,0
-107.26,-86.048,0
-106.59,-86.619,0
-105.92,-87.185,0
-105.24,-87.745,0
-104.56,-88.3,0
-103.88,-88.85,0
-103.2,-89.395,0
-102.51,-89.934,0
-101.82,-90.468,0
-101.13,-90.997,0
-100.43,-91.52,0
-99.732,-92.038,0
-99.03,-92.551,0
-98.326,-93.059,0
-97.619,-93.561,0
-96.91,-94.057,0
-96.198,-94.549,0
-95.484,-95.034,0
-94.767,-95.515,0
-94.047,-95.99,0
-93.326,-96.459,0
-92.602,-96.923,0
-91.875,-97.382,0
-91.146,-97.835,0
-90.415,-98.283,0
-89.682,-98.725,0
-88.947,-99.161,0
-88.21,-99.592,0
-87.47,-100.02,0
-86.729,-100.44,0
-85.985,-100.85,0
-85.24,-101.26,0
-84.492,-101.66,0
-83.743,-102.06,0
-82.992,-102.45,0
-82.239,-102.84,0
-81.485,-103.22,0
-80.729,-103.6,0
-79.971,-103.97,0
-79.211,-104.33,0
-78.45,-104.69,0
-77.688,-105.04,0
-76.924,-105.39,0
-76.158,-105.73,0
-75.392,-106.07,0
-74.623,-106.4,0
-73.854,-106.72,0
-73.083,-107.04,0
-72.311,-107.35,0
-71.538,-107.66,0
-70.764,-107.96,0
-69.989,-108.26,0
-69.212,-108.55,0
-68.435,-108.83,0
-67.656,-109.11,0
-66.877,-109.38,0
-66.097,-109.65,0
-65.316,-109.91,0
-64.534,-110.17,0
-63.752,-110.42,0
-62.968,-110.67,0
-62.184,-110.91,0
-61.4,-111.14,0
-60.615,-111.37,0
-59.829,-111.59,0
-59.043,-111.81,0
-58.256,-112.02,0
-57.469,-112.22,0
-56.681,-112.42,0
-55.894,-112.61,0
-55.106,-112.8,0
-54.317,-112.99,0
-53.529,-113.16,0
-52.74,-113.33,0
-51.951,-113.5,0
-51.162,-113.66,0
-50.373,-113.81,0
-49.584,-113.96,0
-48.795,-114.11,0
-48.006,-114.24,0
-47.217,-114.37,0
-46.429,-114.5,0
-45.64,-114.62,0
-44.852,-114.74,0
-44.064,-114.85,0
-43.277,-114.95,0
-42.49,-115.05,0
-41.703,-115.14,0
-40.917,-115.23,0
-40.131,-115.31,0
-39.345,-115.39,0
-38.561,-115.46,0
-37.776,-115.52,0
-36.993,-115.58,0
-36.21,-115.64,0
-35.428,-115.68,0
-34.646,-115.73,0
-33.866,-115.77,0
-33.086,-115.8,0
-32.307,-115.82,0
-31.529,-115.85,0
-30.752,-115.86,0
-29.976,-115.87,0
-29.201,-115.88,0
-28.428,-115.88,0
-27.655,-115.87,0
-26.883,-115.86,0
-26.113,-115.85,0
-25.344,-115.82,0
-24.576,-115.8,0
-23.809,-115.77,0
-23.044,-115.73,0
-22.28,-115.69,0
-21.517,-115.64,0
-20.756,-115.59,0
-19.996,-115.53,0
-19.238,-115.46,0
-18.482,-115.4,0
-17.727,-115.32,0
-16.973,-115.24,0
-16.222,-115.16,0
-15.472,-115.07,0
-14.724,-114.98,0
-13.977,-114.88,0
-13.232,-114.78,0
-12.49,-114.67,0
-11.749,-114.55,0
-11.01,-114.43,0
-10.272,-114.31,0
-9.5374,-114.18,0
-8.8043,-114.05,0
-8.0732,-113.91,0
-7.3443,-113.76,0
-6.6174,-113.62,0
-5.8927,-113.46,0
-5.1701,-113.31,0
-4.4498,-113.14,0
-3.7318,-112.97,0
-3.016,-112.8,0
-2.3025,-112.63,0
-1.5913,-112.44,0
-0.88257,-112.26,0
-0.17621,-112.07,0
0.52771,-111.87,0
1.2292,-111.67,0
1.9281,-111.47,0
2.6245,-111.26,0
3.3184,-111.04,0
4.0096,-110.82,0
4.6983,-110.6,0
5.3843,-110.37,0
6.0675,-110.14,0
6.7481,-109.91,0
7.426,-109.66,0
8.101,-109.42,0
8.7733,-109.17,0
9.4427,-108.92,0
10.109,-108.66,0
10.773,-108.4,0
11.434,-108.13,0
12.092,-107.86,0
12.746,-107.59,0
13.398,-107.31,0
14.047,-107.02,0
14.693,-106.74,0
15.336,-106.45,0
15.975,-106.15,0
16.612,-105.85,0
17.245,-105.55,0
17.875,-105.24,0
18.502,-104.93,0
19.126,-104.62,0
19.746,-104.3,0
20.363,-103.97,0
20.977,-103.65,0
21.588,-103.32,0
22.195,-102.98,0
22.799,-102.65,0
23.399,-102.31,0
23.996,-101.96,0
24.589,-101.61,0
25.179,-101.26,0
25.766,-100.9,0
26.349,-100.55,0
26.928,-100.18,0
27.504,-99.816,0
28.076,-99.447,0
28.645,-99.074,0
29.21,-98.697,0
29.772,-98.317,0
30.329,-97.934,0
30.883,-97.548,0
31.434,-97.159,0
31.98,-96.766,0
32.523,-96.37,0
33.062,-95.971,0
33.598,-95.569,0
34.129,-95.163,0
34.657,-94.755,0
35.181,-94.344,0
35.701,-93.929,0
36.217,-93.512,0
36.729,-93.092,0
37.237,-92.669,0
37.742,-92.243,0
38.242,-91.814,0
38.739,-91.382,0
39.231,-90.948,0
39.72,-90.511,0
40.204,-90.071,0
40.685,-89.629,0
41.161,-89.184,0
41.633,-88.736,0
42.102,-88.286,0
42.566,-87.833,0
43.026,-87.378,0
43.482,-86.921,0
43.934,-86.461,0
44.382,-85.998,0
44.826,-85.534,0
45.265,-85.067,0
45.7,-84.598,0
46.132,-84.126,0
46.559,-83.652,0
46.981,-83.176,0
47.4,-82.698,0
47.814,-82.218,0
48.224,-81.736,0
48.63,-81.252,0
49.032,-80.766,0
49.429,-80.278,0
49.822,-79.787,0
50.211,-79.295,0
50.595,-78.802,0
50.975,-78.306,0
51.351,-77.809,0
51.722,-77.309,0
52.09,-76.809,0
52.452,-76.306,0
52.811,-75.802,0
53.165,-75.296,0
53.515,-74.789,0
53.86,-74.28,0
54.202,-73.769,0
54.538,-73.258,0
54.871,-72.744,0
55.199,-72.23,0
55.522,-71.714,0
55.841,-71.196,0
56.156,-70.678,0
56.466,-70.158,0
56.772,-69.637,0
57.074,-69.114,0
57.371,-68.591,0
57.664,-68.067,0
57.952,-67.541,0
58.236,-67.014,0
58.516,-66.487,0
58.791,-65.958,0
59.062,-65.429,0
59.328,-64.898,0
59.59,-64.367,0
59.847,-63.835,0
60.1,-63.302,0
60.349,-62.769,0
60.593,-62.234,0
60.832,-61.699,0
61.068,-61.164,0
61.299,-60.628,0
61.525,-60.091,0
61.747,-59.554,0
61.965,-59.016,0
62.178,-58.477,0
62.387,-57.939,0
62.591,-57.4,0
62.791,-56.86,0
62.987,-56.32,0
63.178,-55.78,0
63.365,-55.24,0
63.547,-54.699,0
63.725,-54.158,0
63.899,-53.617,0
64.068,-53.076,0
64.233,-52.535,0
64.393,-51.994,0
64.55,-51.453,0
64.701,-50.912,0
64.849,-50.371,0
64.992,-49.83,0
65.131,-49.289,0
65.265,-48.748,0
65.395,-48.207,0
65.521,-47.667,0
65.643,-47.127,0
65.76,-46.587,0
65.873,-46.048,0
65.982,-45.509,0
66.086,-44.97,0
66.186,-44.432,0
66.282,-43.894,0
66.374,-43.356,0
66.461,-42.819,0
66.544,-42.283,0
66.623,-41.748,0
66.698,-41.212,0
66.769,-40.678,0
66.835,-40.144,0
66.897,-39.611,0
66.955,-39.079,0
67.009,-38.548,0
67.059,-38.017,0
67.105,-37.487,0
67.147,-36.958,0
67.184,-36.43,0
67.217,-35.903,0
67.247,-35.377,0
67.272,-34.852,0
67.293,-34.328,0
67.311,-33.805,0
67.324,-33.283,0
67.333,-32.762,0
67.338,-32.242,0
67.339,-31.724,0
67.337,-31.207,0
67.33,-30.691,0
67.32,-30.176,0
67.305,-29.662,0
67.287,-29.15,0
67.265,-28.64,0
67.239,-28.13,0
67.209,-27.622,0
67.175,-27.116,0
67.137,-26.611,0
67.096,-26.107,0
67.051,-25.605,0
67.002,-25.105,0
66.95,-24.606,0
66.893,-24.109,0
66.833,-23.614,0
66.77,-23.12,0
66.702,-22.628,0
66.631,-22.137,0
66.557,-21.649,0
66.479,-21.162,0
66.397,-20.677,0
66.311,-20.194,0
66.223,-19.712,0
66.13,-19.233,0
66.034,-18.755,0
65.935,-18.28,0
65.832,-17.806,0
65.726,-17.335,0
65.616,-16.865,0
65.503,-16.397,0
65.386,-15.932,0
65.267,-15.468,0
65.143,-15.007,0
65.017,-14.548,0
64.887,-14.091,0
64.754,-13.636,0
64.618,-13.184,0
64.478,-12.733,0
64.336,-12.285,0
64.19,-11.839,0
64.041,-11.396,0
63.889,-10.955,0
63.733,-10.516,0
63.575,-10.08,0
63.414,-9.6455,0
63.249,-9.2139,0
63.082,-8.7847,0
62.912,-8.358,0
62.738,-7.9337,0
62.562,-7.512,0
62.383,-7.0927,0
62.201,-6.676,0
62.016,-6.2619,0
61.828,-5.8504,0
61.638,-5.4414,0
61.444,-5.0351,0
61.248,-4.6314,0
61.049,-4.2304,0
60.848,-3.8321,0
60.644,-3.4364,0
60.437,-3.0435,0
60.227,-2.6533,0
60.015,-2.2659,0
59.8,-1.8812,0
59.583,-1.4993,0
59.364,-1.1202,0
59.583,-1.4993,0
59.583,-1.4993,0
59.583,-1.4993,0
