46.458,160.68,0
45.464,161.03,0
44.468,161.38,0
43.469,161.72,0
42.467,162.05,0
41.463,162.38,0
40.455,162.69,0
39.446,163,0
38.433,163.31,0
37.419,163.6,0
36.401,163.89,0
35.382,164.17,0
34.36,164.44,0
33.336,164.71,0
32.309,164.97,0
31.281,165.22,0
30.25,165.46,0
29.217,165.7,0
28.183,165.93,0
27.147,166.15,0
26.108,166.37,0
25.068,166.57,0
24.027,166.77,0
22.983,166.96,0
21.938,167.15,0
20.892,167.32,0
19.844,167.49,0
18.795,167.65,0
17.744,167.81,0
16.692,167.95,0
15.639,168.09,0
14.584,168.22,0
13.529,168.35,0
12.472,168.46,0
11.415,168.57,0
10.356,168.67,0
9.2969,168.76,0
8.2368,168.85,0
7.1759,168.93,0
6.1143,169,0
5.0521,169.06,0
3.9894,169.11,0
2.9261,169.16,0
1.8624,169.2,0
0.79829,169.23,0
-0.26613,169.26,0
-1.3308,169.27,0
-2.3957,169.28,0
-3.4608,169.28,0
-4.5259,169.28,0
-5.5911,169.26,0
-6.6562,169.24,0
-7.7213,169.21,0
-8.7862,169.18,0
-9.8509,169.13,0
-10.915,169.08,0
-11.979,169.02,0
-13.043,168.96,0
-14.106,168.88,0
-15.169,168.8,0
-16.231,168.71,0
-17.293,168.61,0
-18.354,168.51,0
-19.414,168.39,0
-20.474,168.27,0
-21.532,168.15,0
-22.59,168.01,0
-23.646,167.87,0
-24.702,167.72,0
-25.757,167.56,0
-26.81,167.4,0
-27.862,167.23,0
-28.913,167.05,0
-29.963,166.86,0
-31.011,166.66,0
-32.058,166.46,0
-33.104,166.25,0
-34.148,166.04,0
-35.19,165.81,0
-36.231,165.58,0
-37.27,165.34,0
-38.307,165.1,0
-39.342,164.84,0
-40.376,164.58,0
-41.407,164.31,0
-42.437,164.04,0
-43.465,163.76,0
-44.49,163.47,0
-45.514,163.17,0
-46.535,162.87,0
-47.554,162.55,0
-48.57,162.24,0
-49.585,161.91,0
-50.597,161.58,0
-51.606,161.24,0
-52.613,160.89,0
-53.617,160.54,0
-54.619,160.18,0
-55.618,159.81,0
-56.615,159.44,0
-57.609,159.06,0
-58.599,158.67,0
-59.587,158.27,0
-60.572,157.87,0
-61.554,157.46,0
-62.533,157.05,0
-63.509,156.62,0
-64.482,156.19,0
-65.452,155.76,0
-66.418,155.32,0
-67.381,154.87,0
-68.342,154.41,0
-69.298,153.95,0
-70.251,153.48,0
-71.201,153,0
-72.147,152.52,0
-73.09,152.03,0
-74.028,151.54,0
-74.964,151.04,0
-75.895,150.53,0
-76.823,150.02,0
-77.748,149.5,0
-78.668,148.97,0
-79.584,148.44,0
-80.497,147.9,0
-81.405,147.35,0
-82.31,146.8,0
-83.21,146.24,0
-84.107,145.68,0
-84.999,145.11,0
-85.887,144.53,0
-86.771,143.95,0
-87.65,143.36,0
-88.525,142.77,0
-89.396,142.17,0
-90.263,141.56,0
-91.125,140.95,0
-91.982,140.33,0
-92.835,139.71,0
-93.684,139.08,0
-94.528,138.45,0
-95.367,137.81,0
-96.202,137.16,0
-97.031,136.51,0
-97.856,135.85,0
-98.677,135.19,0
-99.492,134.52,0
-100.3,133.85,0
-101.11,133.17,0
-101.91,132.49,0
-102.7,131.8,0
-103.5,131.1,0
-104.28,130.4,0
-105.06,129.7,0
-105.84,128.99,0
-106.61,128.27,0
-107.37,127.55,0
-108.13,126.83,0
-108.89,126.1,0
-109.64,125.36,0
-110.38,124.62,0
-111.12,123.88,0
-111.85,123.13,0
-112.58,122.38,0
-113.3,121.62,0
-114.02,120.85,0
-114.73,120.08,0
-115.44,119.31,0
-116.14,118.53,0
-116.83,117.75,0
-117.52,116.97,0
-118.2,116.18,0
-118.88,115.38,0
-119.55,114.58,0
-120.22,113.78,0
-120.88,112.97,0
-121.53,112.16,0
-122.18,111.34,0
-122.82,110.52,0
-123.46,109.7,0
-124.09,108.87,0
-124.72,108.04,0
-125.33,107.2,0
-125.95,106.36,0
-126.55,105.52,0
-127.16,104.67,0
-127.75,103.82,0
-128.34,102.96,0
-128.92,102.1,0
-129.5,101.24,0
-130.07,100.37,0
-130.63,99.505,0
-131.19,98.632,0
-131.74,97.756,0
-132.29,96.877,0
-132.83,95.994,0
-133.36,95.108,0
-133.88,94.218,0
-134.4,93.326,0
-134.92,92.43,0
-135.43,91.532,0
-135.93,90.63,0
-136.42,89.726,0
-136.91,88.818,0
-137.39,87.908,0
-137.87,86.995,0
-138.34,86.079,0
-138.8,85.16,0
-139.25,84.239,0
-139.7,83.315,0
-140.14,82.389,0
-140.58,81.46,0
-141.01,80.528,0
-141.43,79.594,0
-141.85,78.658,0
-142.26,77.719,0
-142.66,76.778,0
-143.06,75.835,0
-143.45,74.89,0
-143.83,73.943,0
-144.21,72.993,0
-144.58,72.042,0
-144.94,71.088,0
-145.3,70.133,0
-145.65,69.176,0
-145.99,68.217,0
-146.33,67.256,0
-146.66,66.293,0
-146.98,65.329,0
-147.3,64.363,0
-147.61,63.396,0
-147.91,62.427,0
-148.2,61.456,0
-148.49,60.485,0
-148.78,59.511,0
-149.05,58.537,0
-149.32,57.561,0
-149.58,56.584,0
-149.84,55.606,0
-150.08,54.626,0
-150.33,53.646,0
-150.56,52.665,0
-150.79,51.682,0
-151.01,50.699,0
-151.22,49.715,0
-151.43,48.73,0
-151.63,47.744,0
-151.83,46.757,0
-152.01,45.77,0
-152.19,44.782,0
-152.37,43.794,0
-152.53,42.805,0
-152.69,41.816,0
-152.84,40.826,0
-152.99,39.836,0
-153.13,38.845,0
-153.26,37.854,0
-153.39,36.863,0
-153.51,35.872,0
-153.62,34.881,0
-153.72,33.889,0
-153.82,32.898,0
-153.91,31.907,0
-154,30.915,0
-154.08,29.924,0
-154.15,28.933,0
-154.21,27.942,0
-154.27,26.952,0
-154.32,25.961,0
-154.36,24.972,0
-154.4,23.982,0
-154.43,22.993,0
-154.46,22.005,0
-154.47,21.017,0
-154.48,20.029,0
-154.49,19.043,0
-154.48,18.057,0
-154.47,17.071,0
-154.46,16.087,0
-154.43,15.103,0
-154.41,14.121,0
-154.37,13.139,0
-154.33,12.158,0
-154.28,11.178,0
-154.22,10.199,0
-154.16,9.2219,0
-154.09,8.2455,0
-154.01,7.2704,0
-153.93,6.2964,0
-153.84,5.3238,0
-153.75,4.3526,0
-153.64,3.3827,0
-153.54,2.4144,0
-153.42,1.4475,0
-153.3,0.48209,0
-153.17,-0.48169,0
-153.04,-1.4438,0
-152.9,-2.4043,0
-152.75,-3.3631,0
-152.6,-4.3201,0
-152.44,-5.2752,0
-152.27,-6.2286,0
-152.1,-7.18,0
-151.92,-8.1295,0
-151.74,-9.077,0
-151.54,-10.022,0
-151.35,-10.966,0
-151.14,-11.907,0
-150.93,-12.846,0
-150.72,-13.783,0
-150.49,-14.718,0
-150.27,-15.65,0
-150.03,-16.58,0
-149.79,-17.508,0
-149.54,-18.433,0
-149.29,-19.356,0
-149.03,-20.276,0
-148.77,-21.194,0
-148.5,-22.109,0
-148.22,-23.022,0
-147.94,-23.932,0
-147.65,-24.839,0
-147.35,-25.744,0
-147.05,-26.645,0
-146.75,-27.544,0
-146.44,-28.44,0
-146.12,-29.333,0
-145.79,-30.223,0
-145.46,-31.111,0
-145.13,-31.995,0
-144.79,-32.876,0
-144.44,-33.754,0
-144.09,-34.629,0
-143.73,-35.501,0
-143.37,-36.369,0
-143,-37.234,0
-142.63,-38.096,0
-142.25,-38.955,0
-141.86,-39.81,0
-141.47,-40.662,0
-141.07,-41.511,0
-140.67,-42.356,0
-140.26,-43.197,0
-139.85,-44.035,0
-139.44,-44.869,0
-139.01,-45.7,0
-138.58,-46.527,0
-138.15,-47.351,0
-137.71,-48.17,0
-137.27,-48.986,0
-136.82,-49.799,0
-136.37,-50.607,0
-135.91,-51.411,0
-135.44,-52.212,0
-134.98,-53.009,0
-134.5,-53.802,0
-134.02,-54.59,0
-133.54,-55.375,0
-133.05,-56.156,0
-132.56,-56.933,0
-132.06,-57.705,0
-131.56,-58.474,0
-131.05,-59.238,0
-130.54,-59.998,0
-130.02,-60.754,0
-129.5,-61.506,0
-128.97,-62.253,0
-128.44,-62.996,0
-127.91,-63.735,0
-127.37,-64.469,0
-126.82,-65.199,0
-126.28,-65.924,0
-125.72,-66.645,0
-125.17,-67.362,0
-124.6,-68.074,0
-124.04,-68.781,0
-123.47,-69.484,0
-122.9,-70.183,0
-122.32,-70.877,0
-121.73,-71.566,0
-121.15,-72.25,0
-120.56,-72.93,0
-119.96,-73.605,0
-119.37,-74.275,0
-118.76,-74.941,0
-118.16,-75.601,0
-117.55,-76.257,0
-116.93,-76.908,0
-116.32,-77.554,0
-115.69,-78.196,0
-115.07,-78.832,0
-114.44,-79.464,0
-113.81,-80.09,0
-113.17,-80.712,0
-112.53,-81.328,0
-111.89,-81.94,0
-111.24,-82.546,0
-110.59,-83.148,0
-109.94,-83.744,0
-109.28,-84.336,0
-108.62,-84.922,0
-107.96,-85.503,0
-107.3,-86.079,0
-106.63,-86.65,0
-105.95,-87.215,0
-105.28,-87.776,0
-104.6,-88.331,0
-103.92,-88.881,0
-103.23,-89.425,0
-102.54,-89.965,0
-101.85,-90.499,0
-101.16,-91.028,0
-100.46,-91.551,0
-99.765,-92.069,0
-99.063,-92.582,0
-98.359,-93.089,0
-97.652,-93.591,0
-96.942,-94.088,0
-96.23,-94.579,0
-95.515,-95.065,0
-94.797,-95.546,0
-94.078,-96.021,0
-93.356,-96.49,0
-92.631,-96.954,0
-91.904,-97.413,0
-91.175,-97.866,0
-90.444,-98.313,0
-89.71,-98.755,0
-88.975,-99.192,0
-88.237,-99.623,0
-87.497,-100.05,0
-86.755,-100.47,0
-86.011,-100.88,0
-85.265,-101.29,0
-84.518,-101.69,0
-83.768,-102.09,0
-83.017,-102.48,0
-82.264,-102.87,0
-81.509,-103.25,0
-80.752,-103.63,0
-79.994,-104,0
-79.234,-104.36,0
-78.473,-104.72,0
-77.71,-105.07,0
-76.946,-105.42,0
-76.18,-105.76,0
-75.413,-106.1,0
-74.644,-106.43,0
-73.875,-106.75,0
-73.104,-107.07,0
-72.331,-107.38,0
-71.558,-107.69,0
-70.783,-107.99,0
-70.008,-108.29,0
-69.231,-108.58,0
-68.453,-108.86,0
-67.675,-109.14,0
-66.895,-109.41,0
-66.114,-109.68,0
-65.333,-109.94,0
-64.551,-110.2,0
-63.768,-110.45,0
-62.985,-110.69,0
-62.2,-110.93,0
-61.415,-111.17,0
-60.63,-111.39,0
-59.844,-111.62,0
-59.057,-111.83,0
-58.271,-112.04,0
-57.483,-112.25,0
-56.695,-112.45,0
-55.907,-112.64,0
-55.119,-112.83,0
-54.33,-113.01,0
-53.542,-113.19,0
-52.753,-113.36,0
-51.963,-113.53,0
-51.174,-113.69,0
-50.385,-113.84,0
-49.596,-113.99,0
-48.807,-114.13,0
-48.017,-114.27,0
-47.228,-114.4,0
-46.44,-114.53,0
-45.651,-114.65,0
-44.862,-114.76,0
-44.074,-114.87,0
-43.287,-114.98,0
-42.499,-115.07,0
-41.712,-115.17,0
-40.926,-115.25,0
-40.139,-115.33,0
-39.354,-115.41,0
-38.569,-115.48,0
-37.784,-115.55,0
-37.001,-115.61,0
-36.218,-115.66,0
-35.435,-115.71,0
-34.654,-115.75,0
-33.873,-115.79,0
-33.093,-115.82,0
-32.314,-115.85,0
-31.536,-115.87,0
-30.759,-115.89,0
-29.983,-115.9,0
-29.207,-115.9,0
-28.433,-115.9,0
-27.66,-115.9,0
-26.888,-115.88,0
-26.118,-115.87,0
-25.348,-115.85,0
-24.58,-115.82,0
-23.813,-115.79,0
-23.048,-115.75,0
-22.284,-115.71,0
-21.521,-115.66,0
-20.76,-115.61,0
-20,-115.55,0
-19.242,-115.49,0
-18.485,-115.42,0
-17.73,-115.34,0
-16.976,-115.27,0
-16.225,-115.18,0
-15.475,-115.09,0
-14.726,-115,0
-13.98,-114.9,0
-13.235,-114.8,0
-12.492,-114.69,0
-11.751,-114.57,0
-11.011,-114.45,0
-10.274,-114.33,0
-9.539,-114.2,0
-8.8058,-114.07,0
-8.0746,-113.93,0
-7.3455,-113.78,0
-6.6185,-113.64,0
-5.8936,-113.48,0
-5.171,-113.32,0
-4.4505,-113.16,0
-3.7324,-112.99,0
-3.0164,-112.82,0
-2.3028,-112.64,0
-1.5916,-112.46,0
-0.88271,-112.27,0
-0.17624,-112.08,0
0.52779,-111.89,0
1.2293,-111.69,0
1.9284,-111.48,0
2.6249,-111.27,0
3.3189,-111.06,0
4.0102,-110.84,0
4.699,-110.62,0
5.385,-110.39,0
6.0684,-110.16,0
6.7491,-109.92,0
7.427,-109.68,0
8.1022,-109.44,0
8.7746,-109.19,0
9.4441,-108.93,0
10.111,-108.67,0
10.775,-108.41,0
11.435,-108.15,0
12.093,-107.88,0
12.748,-107.6,0
13.4,-107.32,0
14.049,-107.04,0
14.695,-106.75,0
15.338,-106.46,0
15.977,-106.16,0
16.614,-105.87,0
17.247,-105.56,0
17.877,-105.25,0
18.504,-104.94,0
19.128,-104.63,0
19.749,-104.31,0
20.366,-103.99,0
20.98,-103.66,0
21.59,-103.33,0
22.197,-103,0
22.801,-102.66,0
23.402,-102.32,0
23.999,-101.97,0
24.592,-101.62,0
25.182,-101.27,0
25.769,-100.92,0
26.352,-100.56,0
26.931,-100.19,0
27.507,-99.827,0
28.079,-99.458,0
28.648,-99.084,0
29.213,-98.708,0
29.775,-98.328,0
30.333,-97.945,0
30.887,-97.559,0
31.437,-97.169,0
31.984,-96.776,0
32.527,-96.38,0
33.066,-95.981,0
33.601,-95.578,0
34.133,-95.173,0
34.66,-94.764,0
35.184,-94.353,0
35.704,-93.938,0
36.22,-93.521,0
36.733,-93.101,0
37.241,-92.677,0
37.745,-92.251,0
38.246,-91.822,0
38.742,-91.391,0
39.235,-90.956,0
39.723,-90.519,0
40.208,-90.079,0
40.688,-89.637,0
41.165,-89.192,0
41.637,-88.744,0
42.105,-88.294,0
42.57,-87.841,0
43.03,-87.386,0
43.486,-86.928,0
43.938,-86.468,0
44.386,-86.005,0
44.829,-85.541,0
45.269,-85.074,0
45.704,-84.604,0
46.135,-84.133,0
46.562,-83.659,0
46.985,-83.183,0
47.403,-82.705,0
47.818,-82.224,0
48.228,-81.742,0
48.633,-81.258,0
49.035,-80.771,0
49.432,-80.283,0
49.825,-79.793,0
50.214,-79.301,0
50.598,-78.807,0
50.979,-78.311,0
51.354,-77.814,0
51.726,-77.314,0
52.093,-76.813,0
52.456,-76.311,0
52.814,-75.807,0
53.168,-75.301,0
53.518,-74.793,0
53.864,-74.284,0
54.205,-73.774,0
54.541,-73.262,0
54.874,-72.748,0
55.202,-72.234,0
55.525,-71.718,0
55.844,-71.2,0
56.159,-70.681,0
56.469,-70.162,0
56.775,-69.64,0
57.077,-69.118,0
57.374,-68.595,0
57.667,-68.07,0
57.955,-67.544,0
58.239,-67.018,0
58.519,-66.49,0
58.794,-65.961,0
59.064,-65.432,0
59.33,-64.901,0
59.592,-64.37,0
59.85,-63.838,0
60.103,-63.305,0
60.351,-62.771,0
60.595,-62.237,0
60.835,-61.702,0
61.07,-61.166,0
61.301,-60.63,0
61.527,-60.093,0
61.749,-59.556,0
61.967,-59.018,0
62.18,-58.479,0
62.389,-57.941,0
62.593,-57.401,0
62.793,-56.862,0
62.989,-56.322,0
63.18,-55.782,0
63.367,-55.241,0
63.549,-54.701,0
63.727,-54.16,0
63.901,-53.619,0
64.07,-53.078,0
64.235,-52.537,0
64.395,-51.995,0
64.551,-51.454,0
64.703,-50.913,0
64.85,-50.372,0
64.994,-49.831,0
65.132,-49.29,0
65.267,-48.749,0
65.397,-48.208,0
65.523,-47.668,0
65.644,-47.128,0
65.761,-46.588,0
65.874,-46.048,0
65.983,-45.509,0
66.087,-44.97,0
66.187,-44.432,0
66.283,-43.894,0
66.375,-43.357,0
66.462,-42.82,0
66.545,-42.284,0
66.624,-41.748,0
66.699,-41.213,0
66.769,-40.678,0
66.836,-40.145,0
66.898,-39.612,0
66.956,-39.079,0
67.01,-38.548,0
67.06,-38.017,0
67.105,-37.487,0
67.147,-36.958,0
67.184,-36.43,0
67.217,-35.903,0
67.247,-35.377,0
67.272,-34.852,0
67.293,-34.328,0
67.31,-33.805,0
67.324,-33.283,0
67.333,-32.762,0
67.338,-32.242,0
67.339,-31.724,0
67.336,-31.206,0
67.33,-30.69,0
67.319,-30.176,0
67.305,-29.662,0
67.286,-29.15,0
67.264,-28.639,0
67.238,-28.13,0
67.208,-27.622,0
67.174,-27.116,0
67.136,-26.611,0
67.095,-26.107,0
67.05,-25.605,0
67.001,-25.105,0
66.948,-24.606,0
66.892,-24.109,0
66.832,-23.613,0
66.768,-23.119,0
66.701,-22.627,0
66.63,-22.137,0
66.555,-21.648,0
66.477,-21.161,0
66.395,-20.676,0
66.31,-20.193,0
66.221,-19.712,0
66.128,-19.232,0
66.032,-18.755,0
65.933,-18.279,0
65.83,-17.806,0
65.724,-17.334,0
65.614,-16.864,0
65.501,-16.397,0
65.384,-15.931,0
65.264,-15.468,0
65.141,-15.007,0
65.015,-14.548,0
64.885,-14.091,0
64.752,-13.636,0
64.615,-13.183,0
64.476,-12.733,0
64.333,-12.285,0
64.187,-11.839,0
64.038,-11.396,0
63.886,-10.954,0
63.731,-10.516,0
63.572,-10.079,0
63.411,-9.6451,0
63.247,-9.2135,0
63.079,-8.7843,0
62.909,-8.3576,0
62.735,-7.9333,0
62.559,-7.5116,0
62.38,-7.0924,0
62.198,-6.6757,0
62.013,-6.2616,0
61.825,-5.85,0
61.634,-5.4411,0
61.441,-5.0348,0
61.245,-4.6312,0
61.046,-4.2302,0
60.844,-3.8318,0
60.64,-3.4362,0
60.433,-3.0433,0
60.224,-2.6531,0
60.011,-2.2657,0
59.797,-1.8811,0
60.011,-2.2657,0
60.011,-2.2657,0
60.011,-2.2657,0
60.011,-2.2657,0
60.011,-2.2657,0
